Date,V_USD_ChangeOpenClose,P_USD_ChangeOpenClose,V_USD_ChangeClose,P_USD_ChangeClose,V_APL_ChangeOpenClose,P_APL_ChangeOpenClose,V_APL_ChangeClose,P_APL_ChangeClose,V_IBM_ChangeOpenClose,P_IBM_ChangeOpenClose,V_IBM_ChangeClose,P_IBM_ChangeClose,V_GGL_ChangeOpenClose,P_GGL_ChangeOpenClose,V_GGL_ChangeClose,P_GGL_ChangeClose,V_TSL_ChangeOpenClose,P_TSL_ChangeOpenClose,V_TSL_ChangeClose,P_TSL_ChangeClose,V_BNB_ChangeOpenClose,P_BNB_ChangeOpenClose,V_BNB_ChangeClose,P_BNB_ChangeClose
2024-05-20,0.089996337890625,0.08622816472386483,0.12999725341796875,0.12455423013987223,1.7042636652350893,0.9031803932500989,1.1660919189453125,0.6179744246166925,0.8989012609588087,0.5443776147605504,0.869598388671875,0.5266316971453285,1.1458919343848493,0.6485867526411782,1.16583251953125,0.6598733312248837,-2.6100006103515625,-1.4699260228871527,-2.510009765625,-1.4136121875067675,0.19000244140625,0.12997841765368287,0.709991455078125,0.4856967373454758
2024-05-21,0.06600189208984375,0.06316575120988589,0.09600067138671875,0.09187546497214127,1.2557891924503792,0.6593802866566775,1.3056182861328125,0.6855441701123505,3.4490507506804704,2.077202970803756,3.468597412109375,2.0889750165416756,1.135917946917857,0.6390131326517346,1.07611083984375,0.6053685133815132,11.090011596679688,6.318735082774869,11.650009155273438,6.637803840179416,-1.6100006103515625,-1.1049348268256851,-2.269989013671875,-1.557881345877284
2024-05-22,0.300994873046875,0.2879369230423398,0.279998779296875,0.26785169511441426,-1.3654213070228138,-0.71254503850489,-1.445159912109375,-0.7541566254484213,0.29312353367566857,0.17302211939204556,0.2149505615234375,0.1268789348058497,-0.3985618209764539,-0.22421183305447087,-1.53448486328125,-0.8632278504441947,-2.7400054931640625,-1.4984989891730613,-6.4900054931640625,-3.54936028248745,-1.2299957275390625,-0.8545197350818148,-1.3899993896484375,-0.9656797040935617
2024-05-23,0.19600677490234375,0.18695801387728989,0.20000457763671875,0.19077125584030027,-4.0862571082694785,-2.146816910906103,-4.00653076171875,-2.1049306897298856,-4.611764720547711,-2.6911461526475784,-2.95074462890625,-1.7218755805442458,-3.7066824427397194,-2.0807703580395733,-2.9294891357421875,-1.6444878275965489,-8.05999755859375,-4.433441927005412,-6.3699951171875,-3.503847640406246,-1.540008544921875,-1.0801013642478807,-1.670013427734375,-1.1712816708427318
2024-05-24,-0.35199737548828125,-0.3352675327653762,-0.39800262451171875,-0.3790862297455703,1.156102840196013,0.6143355356027106,3.0896148681640625,1.641774536699398,-0.5764668431310156,-0.34406132061494915,0.2149505615234375,0.12829215582112935,-0.18932218905445097,-0.10763790890974616,1.265472412109375,0.7194761739378023,4.4000091552734375,2.5165918825404856,5.5,3.145733307710017,1.970001220703125,1.3824569969846492,3.4300079345703125,2.4070231119791665
2024-05-28,0.04900360107421875,0.0468978869519243,-0.0989990234375,-0.09474497603739214,-1.5148974740487517,-0.7936865214716562,0.0099639892578125,0.005220342702716561,-0.762112281736961,-0.4576383291035358,-1.2017822265625,-0.7216543064453758,2.271835768855709,1.2973703812622048,1.6839447021484375,0.9616452078977479,0.350006103515625,0.1984161653208541,-2.4900054931640625,-1.4115677887297748,1.0099945068359375,0.6917770594766696,2.5399932861328125,1.7397214288580907
2024-05-29,0.444000244140625,0.4245150202570316,0.4949951171875,0.47327195192584043,0.6777149364584147,0.3586270099637986,0.2989959716796875,0.158219961736503,-0.9282121126137781,-0.565474373953669,-2.5501556396484375,-1.5535755720251445,0.5878840184420824,0.333689466680251,-0.6177825927734375,-0.35066022793613405,2.0,1.1481715207350989,-0.55999755859375,-0.3214866242292643,1.7299957275390625,1.1940886728561233,-0.399993896484375,-0.27608633559055556
2024-05-30,-0.43700408935546875,-0.4158181495595067,-0.37599945068359375,-0.3577710131940357,0.5282234895429951,0.27783539240870464,0.9966583251953125,0.5242231032126468,0.06840195252192416,0.0422851686706328,-1.3874359130859375,-0.8576942534751192,-3.118798764241717,-1.77146688525881,-3.8262481689453125,-2.173295694413535,0.209991455078125,0.11758956933866932,2.5999908447265625,1.4559249737192181,0.1200103759765625,0.08253808873059673,-1.089996337890625,-0.749653633869224
2024-05-31,-0.10300445556640625,-0.09835238447892869,-0.03099822998046875,-0.0295982325855779,0.8072843008876873,0.42310778743416433,0.9567718505859375,0.5014560797671535,1.1236377897717773,0.6940308850051821,1.1920318603515625,0.7362754568464659,0.5580078389647269,0.3229601136647735,0.3985748291015625,0.23068452290810068,-0.4199981689453125,-0.23529309184611344,-0.709991455078125,-0.39775431657037813,-0.850006103515625,-0.5830745717061562,-0.5900115966796875,-0.40472739855961554
2024-06-03,-0.48699951171875,-0.4657385361719316,-0.5489959716796875,-0.5250284118601932,1.1262197603498691,0.5857982988941299,1.7740478515625,0.9227632565062187,-1.2311010815051304,-0.7565717290928047,-1.53399658203125,-0.9427158045145447,0.538060026299064,0.3105551362830588,0.4583587646484375,0.26455351013719713,-1.8400115966796875,-1.0329599428744123,-1.790008544921875,-1.0048888428984657,0.5099945068359375,0.34993446384895244,1.32000732421875,0.9057275109548867
2024-06-04,0.0460052490234375,0.04423369091712139,-0.02700042724609375,-0.02596070185003194,-0.2890218926083037,-0.14898956383177323,0.3189239501953125,0.16440394811026374,1.1822446134263203,0.7351102127646223,0.5178375244140625,0.3219872168808581,0.6775733169028229,0.38980105845003765,0.7074432373046875,0.40698492076871146,-0.0099945068359375,-0.005718335567994851,-1.519989013671875,-0.8696584416339529,1.2599945068359375,0.8640751910226171,0.8300018310546875,0.5691961249249199
2024-06-05,0.11100006103515625,0.10661805819269166,0.1699981689453125,0.16328706939649154,0.46842687755574275,0.24053287378919744,1.5149078369140625,0.7778911778932979,0.9477577405524471,0.5828983831240613,1.5340118408203125,0.943461586698424,0.5330882091585636,0.30305811935936927,1.9330596923828125,1.0989352698451542,-0.350006103515625,-0.19960427221713548,0.2299957275390625,0.13116379785198723,-2.1999969482421875,-1.4866853708340582,-1.3000030517578125,-0.878499181843051
2024-06-06,-0.173004150390625,-0.1659830613246511,-0.16400146484375,-0.1573457349724246,-1.2059536876416814,-0.6183283247847431,-1.3853302001953125,-0.7102999980335845,0.8011884530044711,0.4898984594986662,0.801177978515625,0.4898920547184544,0.916719565462472,0.5185219329944543,1.275421142578125,0.7214134629034248,3.339996337890625,1.9129417074077486,2.94000244140625,1.6838501366736505,1.4900054931640625,1.0239884196367441,1.220001220703125,0.8384312189949332
2024-06-07,0.7700042724609375,0.7397840987979662,0.798004150390625,0.7666850722100557,2.232502053373821,1.1507863156447438,2.4019012451171875,1.2381064018435195,1.7880372448169624,1.088121007700716,1.76849365234375,1.076227634898954,-2.501023319266153,-1.4064830612997778,-2.39141845703125,-1.3448453384597048,1.3499908447265625,0.7664740857895134,-0.4600067138671875,-0.2611745308093595,0.4600067138671875,0.3146420817163487,-0.339996337890625,-0.23255563952644318
2024-06-10,0.0970001220703125,0.09236787376477766,0.25699615478515625,0.24472328360598833,-3.7673368720802785,-1.9197556609799196,-3.7573699951171875,-1.9146767500351651,0.8109686945642807,0.4895321829049487,0.3615264892578125,0.2182314220642353,0.17956757259145206,0.10201639993403458,0.8778533935546875,0.4987283705398129,-2.2700042724609375,-1.289335626456241,-3.69000244140625,-2.095877821523993,2.0600128173828125,1.4108711012151747,1.410003662109375,0.9656898261463608
2024-06-11,0.07399749755859375,0.07039000956822236,0.08699798583984375,0.08275670472280024,13.454779842516615,6.971340266200275,13.983016967773438,7.245036364130332,-0.6448539193318652,-0.38827416161264405,-1.0356903076171875,-0.6236013674183056,0.4688514385621261,0.26446163486092183,1.556182861328125,0.8777847945002087,-3.2599945068359375,-1.874421884290264,-3.1299896240234375,-1.799672065878805,-0.220001220703125,-0.1486796099805287,-0.32000732421875,-0.21626500072906424
2024-06-12,-0.6399993896484375,-0.6080465596398603,-0.5839996337890625,-0.5548426668835413,5.680919444957823,2.748715986519701,5.9001922607421875,2.8548112585958827,-2.296117098641048,-1.371465433211566,-0.3126678466796875,-0.18675578177248772,-0.1895376253153529,-0.10570372261822232,1.36663818359375,0.7621639409996529,6.1699981689453125,3.605655881838902,6.6299896240234375,3.8744681002842745,-0.6699981689453125,-0.44669520928569356,1.57000732421875,1.0467412938992822
2024-06-13,0.5019989013671875,0.4795328013321214,0.5719985961914062,0.5463997798454837,-0.49832515849050196,-0.23283970718531827,1.1660614013671875,0.5448358177958873,0.10747813222681657,0.06508526946738126,0.1172332763671875,0.07099266822761735,-1.097299945135319,-0.6185283779677037,-2.813079833984375,-1.5856828522792275,-5.9199981689453125,-3.142416363992303,5.1800079345703125,2.7496193807275637,-2.8899993896484375,-1.9397270173139474,-3.220001220703125,-2.1612196133859896
2024-06-14,0.2949981689453125,0.28028329591003565,0.358001708984375,0.34014414155285033,-1.3554450229505903,-0.6359600521560138,-1.744140625,-0.8183317980893541,0.8989161697438419,0.5466833825170758,0.08795166015625,0.05348853729699022,2.511830225029854,1.4318802405663622,1.6259918212890625,0.9269040307844246,-7.790008544921875,-4.192684831523836,-4.4600067138671875,-2.400434144570372,0.470001220703125,0.32302489395403783,-0.1300048828125,-0.08935043492268041
2024-06-17,0.02899932861328125,0.02747839826312811,0.01900482177734375,0.01800807421032679,3.2889491906930175,1.5466106422064523,4.1660003662109375,1.959039233579697,0.7230360687814823,0.4384958030643309,0.2833404541015625,0.17183596410516835,1.7955995717951794,1.0170658239414287,0.40899658203125,0.23166437118102137,9.520004272460938,5.350721880865322,9.430007934570312,5.300139406260547,2.5,1.7006802721088436,3.529998779296875,2.401359713807398
2024-06-18,-0.0240020751953125,-0.02288091024421117,-0.6880035400390625,-0.6558660915456055,-3.2889490813600446,-1.5166152430249167,-2.372039794921875,-1.0938058392052055,0.5373906154024439,0.3235312069163652,1.025909423828125,0.6176395801579468,-2.334271921881765,-1.3087960320831484,-2.3242950439453125,-1.3032021258490878,-1.6999969482421875,-0.9112333675434691,-2.5800018310546875,-1.3829341042119034,-2.6100006103515625,-1.741161251917019,-2.2100067138671875,-1.4743207497348798
2024-06-20,0.36199951171875,0.34520528211808554,0.3509979248046875,0.3347140914079549,-4.235763836028269,-1.9866312090427793,-4.5945587158203125,-2.154910918071125,-0.15633453418092813,-0.09191386743243708,3.292724609375,1.9358937858692133,0.9975536652818846,0.5658989089504235,1.256927490234375,0.7130382255198595,-3.1099853515625,-1.683986070446894,-3.2899932861328125,-1.7814562576405488,0.1100006103515625,0.07444041901003227,0.5900115966796875,0.3992769707117378
2024-06-21,0.14800262451171875,0.140559976338334,0.21600341796875,0.2051411954271309,-2.890279880409963,-1.378389612100101,-2.182647705078125,-1.0409161216342395,-1.475368279796328,-0.86796257759424,-1.426483154296875,-0.8392033449907164,1.7656588515513363,0.9916460077310429,2.543731689453125,1.428634626880974,0.709991455078125,0.38946321623294067,1.4399871826171875,0.7898997029683826,0.8100128173828125,0.5445098462581552,1.69000244140625,1.136059763250791
2024-06-24,-0.37400054931640625,-0.3545196829984666,-0.32199859619140625,-0.30522639727770307,0.4185913358363109,0.202194380164226,0.6478271484375,0.31292336347616256,0.009765318505941423,0.0057111467633934486,2.4915008544921875,1.4571288209870112,-0.4888067671392662,-0.27030312029107006,0.528717041015625,0.2923729284150181,-2.3899993896484375,-1.292101083351743,-0.42999267578125,-0.23246616907797385,-0.7599945068359375,-0.5095504779996182,-1.1800079345703125,-0.7911552013802172
2024-06-25,0.0839996337890625,0.07986653800972587,0.13800048828125,0.13121034873023812,-0.07971864293580211,-0.038243640736234874,0.9268798828125,0.4446545994576277,-2.4817476508892184,-1.4502645283684568,-2.3547210693359375,-1.376033715529521,4.424147975705893,2.4483134803558015,4.778289794921875,2.644294761882868,2.95001220703125,1.5997897530773686,4.7700042724609375,2.586770298451663,1.94000244140625,1.30227725415138,2.5200042724609375,1.691618615702018
2024-06-26,0.378997802734375,0.3598023506227407,0.45499420166015625,0.43194968967083475,1.7441381385150407,0.8274231678487052,4.1660003662109375,1.9763602114703676,0.5764668313404684,0.3444630675475791,-0.713287353515625,-0.4262190580220435,1.1671358724550203,0.6351781695599421,-0.209503173828125,-0.11401572482665269,9.830001831054688,5.269648431892294,9.019989013671875,4.835418322244794,0.2700042724609375,0.18032744284068458,-0.910003662109375,-0.607763098962009
2024-06-27,-0.16899871826171875,-0.15982477934172915,-0.14299774169921875,-0.13523524171378398,-0.5880200904376522,-0.27481314042634547,0.84716796875,0.395926761256605,-0.26379776097664376,-0.1577775954744308,-0.9965972900390625,-0.5960654233627821,1.2120240456425506,0.654472951024008,1.4863739013671875,0.8026173383689997,2.25,1.152841123691731,1.0500030517578125,0.5379940880303214,1.149993896484375,0.7643186529104318,1.6100006103515625,1.070052198929735
2024-06-28,-0.0200042724609375,-0.018949720076064838,-0.0260009765625,-0.024630299778500755,-5.13275800254641,-2.386804955878074,-3.4683837890625,-1.6128474423525476,2.0518350831102907,1.2291429731961427,2.051849365234375,1.2291515288410897,-2.294376367848855,-1.238425068188849,-3.4315948486328125,-1.852256301087631,-1.6699981689453125,-0.8368820563295911,0.4600067138671875,0.23052202797905963,0.0900115966796875,0.05939791518251592,0.0200042724609375,0.013200655501657634
2024-07-01,0.1920013427734375,0.1821731096246196,0.04199981689453125,0.0398499153017377,4.644394128977581,2.1971822068803677,6.1094818115234375,2.890289746467667,1.6121719818683573,0.9512880855027104,2.1006927490234375,1.239547644992573,0.009985278379303963,0.005425935525167242,1.0673980712890625,0.5800171907581844,8.839996337890625,4.397570465628368,11.979995727539062,5.959603757296448,-0.5699920654296875,-0.3745020215890816,0.0,0.0
2024-07-02,-0.1280059814453125,-0.1212924404258783,-0.18000030517578125,-0.17055981326545158,4.106209571388035,1.9060885923270816,3.508209228515625,1.6284988561141098,2.403595137865807,1.4070045558185962,2.1495513916015625,1.2582936923541306,3.1323178676862824,1.7114511193964694,2.11480712890625,1.1554986374188558,12.3699951171875,5.65123813407644,21.399993896484375,9.776597357648129,3.0500030517578125,2.0159978763363293,2.709991455078125,1.791256246507165
2024-07-03,-0.28299713134765625,-0.26860016107464973,-0.32999420166015625,-0.3132063399283376,1.5448111103527822,0.7045468417080955,1.275726318359375,0.5818244978046129,-2.1007063795905196,-1.2086851226982256,-1.53399658203125,-0.8826168497343804,1.0873298353844518,0.585075856165069,0.7780914306640625,0.41867931436785943,11.830001831054688,5.0434865084356595,15.1300048828125,6.4503773193606815,-1.1800079345703125,-0.766686964130594,-1.6100006103515625,-1.0460662543327088
2024-07-05,-0.302001953125,-0.2880323867620653,-0.5290069580078125,-0.5045369248511541,4.6742924984041565,2.1159497272968943,4.7739410400390625,2.1610584372396078,0.2735780040175655,0.15932557786780233,0.283355712890625,0.16501989208000528,4.628648251489864,2.4770442068248353,4.5588226318359375,2.4396766780660792,1.7100067138671875,0.6845229296582095,5.1300048828125,2.0535626808167438,0.100006103515625,0.06562080545984325,-0.2299957275390625,-0.1509158377626209
2024-07-08,0.01300048828125,0.012422233465088714,0.12000274658203125,0.1146650881293312,0.7275656881375312,0.32146329565390397,1.4750518798828125,0.6517281481228708,1.201790110166968,0.6972369491556517,1.5828399658203125,0.9183088622828345,-0.882844687502427,-0.46247210316445525,-1.4763946533203125,-0.7733991607894506,5.2299957275390625,2.1113380912303206,1.4199981689453125,0.5732502242372346,-0.6899871826171875,-0.45200603354434743,-0.5399932861328125,-0.35374602536767535
2024-07-09,0.141998291015625,0.1356693161740174,0.13899993896484375,0.13280460301818306,0.7474877345167954,0.32904840262370355,0.8571014404296875,0.3773009868077336,-1.0943269531523185,-0.6306364512869103,-1.133392333984375,-0.6531489673728323,-1.3067927517822682,-0.683179952330502,-0.0399017333984375,-0.020860281237304323,11.329986572265625,4.5139388734126,9.389984130859375,3.7410295342069224,-0.470001220703125,-0.30735105043872013,0.489990234375,0.32042260021064156
2024-07-10,-0.06600189208984375,-0.06298191062844313,-0.0780029296875,-0.07443382895216767,3.6676660820580764,1.6048812153528884,4.285614013671875,1.8752801571662214,1.2115553817015723,0.7021462013133589,1.32879638671875,0.7700921883926758,1.9053311278566696,1.0013125358371513,2.2145843505859375,1.1638350098258035,0.46002197265625,0.17504642086157582,0.930023193359375,0.3538901204561844,-1.2700042724609375,-0.829471796354414,-0.6100006103515625,-0.39840677154978804
2024-07-11,-0.5540008544921875,-0.5292074962146367,-0.5979995727539062,-0.5712371272867414,-3.8071963710932835,-1.6508890079545016,-5.391876220703125,-2.338043094544636,0.6448687982927197,0.3715191020462198,0.459228515625,0.2645688025389219,-4.030109944714752,-2.111421220578748,-5.346893310546875,-2.8012992585636,-22.269989013671875,-8.458028881939272,-22.230010986328125,-8.442845429908433,-4.5500030517578125,-3.022253709416107,-5.839996337890625,-3.879107419136275
2024-07-12,-0.2570037841796875,-0.24702401183978767,-0.34799957275390625,-0.33448632227181135,1.6145686740715632,0.7076686747096287,2.9600372314453125,1.2973902307826004,4.172086675769975,2.391355472022646,4.416351318359375,2.531363011432171,-0.13965690574801215,-0.0748980264390407,-0.5187225341796875,-0.27819099865793373,12.42999267578125,5.271413280284344,7.1999969482421875,3.0534337807713245,-0.0500030517578125,-0.034055064451573684,0.779998779296875,0.5312257505753872
2024-07-15,0.01200103759765625,0.011553901300008542,0.09900665283203125,0.09531784944069348,-2.0730345679139646,-0.8795677725955223,3.847076416015625,1.632275933364977,-0.48853425684828267,-0.2726578616461146,0.048858642578125,0.027268697786367323,1.6958380742480301,0.9115753649889371,1.4065399169921875,0.7560669604450309,-3.3300018310546875,-1.3009344123038404,4.410003662109375,1.7228595699020879,1.339996337890625,0.9185606615293598,0.44000244140625,0.3016194315044822
2024-07-16,0.003997802734375,0.003845705030020718,0.076995849609375,0.07406651748658223,-0.17938975528187484,-0.07659262799202132,0.4185943603515625,0.17872393031356537,1.1138574441011997,0.6173170525542128,2.86279296875,1.5866042166353838,-3.4515423551352455,-1.831078847867796,-2.68341064453125,-1.4235770463700215,1.25,0.4896008820465891,3.9199981689453125,1.5353876489093112,2.7899932861328125,1.8791629711011055,4.0399932861328125,2.7210838909654855
2024-07-17,-0.457000732421875,-0.4398467042447997,-0.5159988403320312,-0.49663025289129453,-0.568082766733454,-0.24841668032719694,-5.92010498046875,-2.58880028150297,1.9639025019496614,1.0839055653437306,1.6024169921875,0.8843966001922797,-2.054957974600228,-1.1154416505800022,-2.8729705810546875,-1.5594630579357023,-4.2299957275390625,-1.6737212832066437,-8.05999755859375,-3.189173305444519,-1.2400054931640625,-0.8308800908083999,-3.2599945068359375,-2.184397203727831
2024-07-18,0.5050048828125,0.48849380560009975,0.4420013427734375,0.42755015913760236,-6.079573462558926,-2.6489517699546075,-4.6842498779296875,-2.040990553279499,-1.387435574684531,-0.7608219961364097,-2.178863525390625,-1.194813890420416,-4.309423950797196,-2.3537061258877525,-3.39166259765625,-1.8524464346496055,-1.8600006103515625,-0.740770495630805,0.7299957275390625,0.29073070938147244,-1.2899932861328125,-0.8706170628833684,-1.1199951171875,-0.7558852203740107
2024-07-19,0.23200225830078125,0.2233367967220924,0.22699737548828125,0.21851885010596914,-0.5083013811561159,-0.2268524815451661,0.129547119140625,0.057816261264598115,-3.009372822197065,-1.6529822362409023,-1.924835205078125,-1.0572696005682556,-0.9775982750721539,-0.5433252503568394,0.1695709228515625,0.09424337834962472,-8.589996337890625,-3.4666437590849037,-10.029998779296875,-4.047782013422488,0.9600067138671875,0.6529325456284809,1.1100006103515625,0.7549483911903972
2024-07-22,0.01200103759765625,0.011536685817467333,-0.0749969482421875,-0.07209511861773929,-3.0397712552624796,-1.3435478026395518,-0.34881591796875,-0.15417306789163154,0.7328014217893895,0.4089422164448412,0.879364013671875,0.4907319474554207,0.997553600499856,0.5483959235144279,3.9503173828125,2.1716506744470134,7.29998779296875,2.989225499478367,12.30999755859375,5.040742483995329,2.0399932861328125,1.3770712127297071,2.1899871826171875,1.478322662103519
2024-07-23,0.1300048828125,0.12495063203461426,0.13800048828125,0.13263538921608584,0.6378556067115824,0.28524285937350047,1.046478271484375,0.4679749637529073,-0.2540324563634897,-0.14102544259883235,-0.0488433837890625,-0.027115274620739996,-0.23940314396261897,-0.1305429934484478,0.2494049072265625,0.13599680702259942,-7.220001220703125,-2.8470035674037137,-5.1299896240234375,-2.0228665223018387,-1.80999755859375,-1.2021769314185526,-1.42999267578125,-0.9497826108988456
2024-07-24,-0.09799957275390625,-0.09403144464216223,-0.05300140380859375,-0.050855309142008635,-5.441717785811392,-2.4375029972621376,-6.4483184814453125,-2.888388601629801,-0.11724345313223239,-0.06516515563443184,-0.0781707763671875,-0.043448147183850754,-1.01750895769419,-0.5815635304239303,-9.207443237304688,-5.26257106119178,-9.42999267578125,-4.183299065025172,-30.389999389648438,-13.481501036510554,-2.5,-1.7038097681418978,-4.5200042724609375,-3.080490972584823
2024-07-25,-0.01200103759765625,-0.011526159509297756,-0.01399993896484375,-0.013445964843967822,-1.435163728040692,-0.6577386519852909,-1.046478271484375,-0.47960326349504434,5.061208078585679,2.773015305757781,7.7774658203125,4.261241866538971,-5.077544612375306,-2.9210882857334997,-5.197235107421875,-2.9899456823070416,3.4499969482421875,1.5913269832466523,4.2599945068359375,1.964942088039974,-1.220001220703125,-0.8637176783738938,-4.1999969482421875,-2.9734491668971237
2024-07-26,-0.0410003662109375,-0.03938555889713106,-0.04900360107421875,-0.04707358481508612,-0.7375114826207323,-0.3383585938275576,0.468414306640625,0.21490106914733598,1.21157024175929,0.6508873701739392,-0.2247467041015625,-0.1207398350883149,-0.08979139233233013,-0.053333883036680206,-0.478851318359375,-0.28442592927856286,-1.3899993896484375,-0.6284187234080127,-0.4499969482421875,-0.20344362008920033,-1.79998779296875,-1.2684903949198447,0.07000732421875,0.0493356781042712
2024-07-29,0.24900054931640625,0.23927405321169898,0.2550048828125,0.2450438445490648,1.275711198008736,0.5899699205784825,0.2790679931640625,0.12905877287899375,-1.641467873824098,-0.8696514853900151,-0.2442626953125,-0.129410644698763,0.6284636841755002,0.3695043300953043,2.44403076171875,1.4369644135062154,7.20001220703125,3.2014283692445225,12.300003051757812,5.469098881976486,-0.95001220703125,-0.6726226069689795,0.1899871826171875,0.13451371794684813
2024-07-30,-0.03099822998046875,-0.029706018623619185,0.00499725341796875,0.004788934826106465,-0.38869301620411534,-0.17792754473493513,0.5581207275390625,0.2554845252597818,-0.4299125363581311,-0.22979029205344734,-0.4494476318359375,-0.24023189334557074,0.029925389869816854,0.01745840596939834,0.7281951904296875,0.4248274563770161,-9.6300048828125,-4.146396074407965,-9.480010986328125,-4.081813126513724,-1.6599884033203125,-1.180226431109575,-1.29998779296875,-0.9242714890734481
2024-07-31,-0.371002197265625,-0.35594568292887346,-0.45999908447265625,-0.4413307777582991,0.6378555978074871,0.28901706222559054,3.269012451171875,1.4812135822969208,1.1138575337544978,0.5968583191876629,1.0747833251953125,0.5759204831202329,-1.7656742378752028,-1.0118936033553925,1.2868499755859375,0.7374832972250055,4.170013427734375,1.8297558312478317,9.45001220703125,4.146560974162899,-1.2299957275390625,-0.8736386008906867,0.5699920654296875,0.40485268315289363
2024-08-01,0.3600006103515625,0.346671102238661,0.34600067138671875,0.333189529895001,-5.989863115589145,-2.678608832565578,-3.7075347900390625,-1.6579736872110493,-3.0777599151692527,-1.6337295453401501,-2.423126220703125,-1.28623837075135,0.4688514279023366,0.2732883081633004,-0.6982879638671875,-0.40702432561602636,-10.830001831054688,-4.756467879542353,-15.210006713867188,-6.680138148701251,-4.6100006103515625,-3.2999289270274885,-4.470001220703125,-3.199714615855881
2024-08-02,-1.1620025634765625,-1.1157009567473037,-1.2170028686523438,-1.1685096983411434,0.7076284523296295,0.3239820824282418,1.4949798583984375,0.6844646878141413,0.33219970812362476,0.18010188584021383,-0.5276336669921875,-0.2860562972641647,0.20947773410125592,0.12485370832388465,-4.04010009765625,-2.4079956820052653,-7.2100067138671875,-3.355364180021894,-9.19000244140625,-4.2768066979606285,-1.0800018310546875,-0.8352036589942013,-6.8600006103515625,-5.305081385716612
2024-08-05,-0.5069961547851562,-0.49227708059163927,-0.5049972534179688,-0.4903362111784448,10.145908106165933,5.113269436849577,-10.554534912109375,-5.319206543320931,-1.2115704490018118,-0.6719075982980531,-5.6767425537109375,-3.1481837961323285,3.262004836113533,2.077908352240779,-7.740997314453125,-4.931042037797811,13.660003662109375,7.375015426024365,-8.789993286132812,-4.745704150848641,1.5400009155273438,1.2442441280567125,-2.9199981689453125,-2.3592132569625393
2024-08-06,0.10300445556640625,0.10034041867543214,0.27500152587890625,0.26788907422827585,1.9235279725048713,0.9400840950278381,-2.0331573486328125,-0.9936631613678474,2.0518498632027615,1.1369822080203322,3.4099578857421875,1.8895444134181125,-0.4040232093916245,-0.2516474694179513,-0.0997772216796875,-0.062146640979006636,-0.1100006103515625,-0.054794824583592784,1.7599945068359375,0.8767095924462951,3.56500244140625,2.8091899260849607,5.160003662109375,4.066036572037044
2024-08-07,0.22800445556640625,0.22185896955732656,0.23999786376953125,0.2335291151201212,2.910232457129297,1.4113163431001905,2.581329345703125,1.2518148794576125,-1.250646517552127,-0.6805608075475552,0.0,0.0,-2.4839138512428747,-1.5253647447765764,0.2094879150390625,0.12864595923785596,-9.010009765625,-4.4877270378485905,-8.8800048828125,-4.422973897416281,0.5699996948242188,0.5069367506650954,-17.459999084472656,-15.528280598865388
2024-08-08,0.1020050048828125,0.09911096647647541,0.0240020751953125,0.023321099516454127,0.1993270195741843,0.0938468151045849,3.4782867431640625,1.6376411665803254,4.992820946752147,2.725333658854176,5.6767730712890625,3.098669247276953,1.4923423801924969,0.9215014113609705,3.0824432373046875,1.9033673715343769,3.1399993896484375,1.6044963917290656,7.0800018310546875,3.6177833119369813,0.6599960327148438,0.5790454582178208,1.6299972534179688,1.4300730000099735
2024-08-09,-0.12799835205078125,-0.12416777725912714,-0.06500244140625,-0.06305712953732867,4.126132010634905,1.9519091327267146,2.9202117919921875,1.3814361856562887,0.2661200389573537,0.14123040213670823,0.502655029296875,0.26675996366817323,3.735833543270246,2.3168022631092886,1.5462188720703125,0.9588980184965519,2.9499969482421875,1.497080386985496,1.160003662109375,0.588684924711564,0.6150054931640625,0.5372869548247049,0.44000244140625,0.38439912242464186
2024-08-12,0.03099822998046875,0.030115835896786666,0.003997802734375,0.0038840014791819374,1.4567852398004675,0.6757029692174561,1.5366058349609375,0.7127262803281736,-1.744541405747043,-0.9254924300449411,-1.941650390625,-1.0300602395548994,-2.0399954101831383,-1.231963751377939,-1.4364776611328125,-0.867496269523918,-1.529998779296875,-0.7687663282341644,-2.5099945068359375,-1.2611769937456754,-1.8600006103515625,-1.6106689957416642,-1.4599990844726562,-1.2642873588771815
2024-08-13,-0.535003662109375,-0.5198500290045239,-0.5810012817382812,-0.5645447957729381,2.2550465547049896,1.0319208357198835,3.731781005859375,1.7076820725742299,0.6899419739378629,0.36786601068330815,1.48828125,0.7935277268136969,0.7431725681757655,0.4510065249256253,1.9751434326171875,1.1986483542590445,9.360000610351562,4.716078275196376,10.339996337890625,5.2098535165484865,2.5100021362304688,2.1942496281345445,3.279998779296875,2.867382460702849
2024-08-14,-0.04000091552734375,-0.03905385827240867,0.0050048828125,0.004886387760194562,1.1474684536831035,0.5213736493166944,0.4490203857421875,0.20402076970444327,1.1531818443370412,0.612091794451221,1.3108673095703125,0.6957888972520342,-2.1746749330275463,-1.3275731352772768,-3.89044189453125,-2.3749968627938833,-6.0099945068359375,-2.897919149681003,-6.4499969482421875,-3.110080990995041,-1.4800033569335938,-1.2572233618642787,-0.660003662109375,-0.56065550056527
