Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-01-18T00:00:00.000000000-0500,102.25499725341797,102.65499877929688,101.26499938964844,102.10700225830078,40255,0.0,0.0
2023-01-19T00:00:00.000000000-0500,102.19999694824219,102.26499938964844,101.76000213623047,101.83100128173828,20172,0.0,0.0
2023-01-20T00:00:00.000000000-0500,101.8550033569336,102.31999969482422,101.69999694824219,101.78099822998047,16661,0.0,0.0
2023-01-23T00:00:00.000000000-0500,101.72000122070312,102.04000091552734,101.34500122070312,101.91600036621094,21423,0.0,0.0
2023-01-24T00:00:00.000000000-0500,101.7699966430664,102.20500183105469,101.48500061035156,101.67500305175781,22219,0.0,0.0
2023-01-25T00:00:00.000000000-0500,101.73500061035156,101.88999938964844,101.33000183105469,101.41600036621094,23307,0.0,0.0
2023-01-26T00:00:00.000000000-0500,101.3949966430664,101.98500061035156,101.29499816894531,101.63800048828125,23082,0.0,0.0
2023-01-27T00:00:00.000000000-0500,101.5199966430664,101.98999786376953,101.48999786376953,101.72100067138672,18244,0.0,0.0
2023-01-30T00:00:00.000000000-0500,101.75,102.125,101.45999908447266,102.08599853515625,21429,0.0,0.0
2023-01-31T00:00:00.000000000-0500,102.01499938964844,102.44999694824219,101.82499694824219,101.91500091552734,31110,0.0,0.0
2023-02-01T00:00:00.000000000-0500,101.92500305175781,102.01499938964844,100.80500030517578,101.02799987792969,36730,0.0,0.0
2023-02-02T00:00:00.000000000-0500,100.75,101.74500274658203,100.68000030517578,101.57499694824219,42485,0.0,0.0
2023-02-03T00:00:00.000000000-0500,101.6500015258789,102.8499984741211,101.37999725341797,102.75499725341797,39169,0.0,0.0
2023-02-06T00:00:00.000000000-0500,102.8949966430664,103.6500015258789,102.84500122070312,103.49800109863281,37018,0.0,0.0
2023-02-07T00:00:00.000000000-0500,103.41500091552734,103.8499984741211,102.87000274658203,103.2979965209961,27277,0.0,0.0
2023-02-08T00:00:00.000000000-0500,103.16999816894531,103.38500213623047,102.87999725341797,103.27200317382812,17728,0.0,0.0
2023-02-09T00:00:00.000000000-0500,103.38500213623047,103.44999694824219,102.5199966430664,103.10600280761719,21833,0.0,0.0
2023-02-10T00:00:00.000000000-0500,103.12000274658203,103.58999633789062,102.80000305175781,103.53500366210938,21575,0.0,0.0
2023-02-13T00:00:00.000000000-0500,103.43499755859375,103.74500274658203,103.125,103.24800109863281,15172,0.0,0.0
2023-02-14T00:00:00.000000000-0500,103.0999984741211,103.44000244140625,102.38999938964844,103.12300109863281,37117,0.0,0.0
2023-02-15T00:00:00.000000000-0500,103.12000274658203,104.02999877929688,103.06999969482422,103.83899688720703,24334,0.0,0.0
2023-02-16T00:00:00.000000000-0500,103.81500244140625,104.16999816894531,103.46499633789062,103.79100036621094,29827,0.0,0.0
2023-02-17T00:00:00.000000000-0500,104.09500122070312,104.6050033569336,103.76499938964844,103.77999877929688,24047,0.0,0.0
2023-02-21T00:00:00.000000000-0500,103.8499984741211,104.19999694824219,103.69999694824219,104.11199951171875,17921,0.0,0.0
2023-02-22T00:00:00.000000000-0500,104.02999877929688,104.54000091552734,103.94499969482422,104.52300262451172,15072,0.0,0.0
2023-02-23T00:00:00.000000000-0500,104.43000030517578,104.73500061035156,104.26499938964844,104.53900146484375,15237,0.0,0.0
2023-02-24T00:00:00.000000000-0500,104.44499969482422,105.2750015258789,104.375,105.15799713134766,23919,0.0,0.0
2023-02-27T00:00:00.000000000-0500,105.20999908447266,105.31999969482422,104.48999786376953,104.6240005493164,17992,0.0,0.0
2023-02-28T00:00:00.000000000-0500,104.61000061035156,104.94999694824219,104.36000061035156,104.82499694824219,18884,0.0,0.0
2023-03-01T00:00:00.000000000-0500,104.98500061035156,105.03500366210938,104.04499816894531,104.43199920654297,26128,0.0,0.0
2023-03-02T00:00:00.000000000-0500,104.44000244140625,105.15499877929688,104.41999816894531,104.99500274658203,18328,0.0,0.0
2023-03-03T00:00:00.000000000-0500,104.84500122070312,104.98500061035156,104.44999694824219,104.48799896240234,19110,0.0,0.0
2023-03-06T00:00:00.000000000-0500,104.54000091552734,104.66500091552734,104.12999725341797,104.32499694824219,21761,0.0,0.0
2023-03-07T00:00:00.000000000-0500,104.2750015258789,105.63500213623047,104.09500122070312,105.59200286865234,24980,0.0,0.0
2023-03-08T00:00:00.000000000-0500,105.5999984741211,105.87000274658203,105.33499908447266,105.63400268554688,31058,0.0,0.0
2023-03-09T00:00:00.000000000-0500,105.6449966430664,105.7300033569336,105.13500213623047,105.30500030517578,24403,0.0,0.0
2023-03-10T00:00:00.000000000-0500,105.12000274658203,105.36499786376953,104.0250015258789,104.552001953125,22050,0.0,0.0
2023-03-13T00:00:00.000000000-0400,104.08499908447266,104.33999633789062,103.7300033569336,103.71299743652344,33071,0.0,0.0
2023-03-14T00:00:00.000000000-0400,103.24500274658203,103.77999877929688,103.08499908447266,103.21499633789062,19861,0.0,0.0
2023-03-15T00:00:00.000000000-0400,103.32499694824219,104.72000122070312,103.04499816894531,104.2760009765625,27708,0.0,0.0
2023-03-16T00:00:00.000000000-0400,104.33999633789062,104.40499877929688,103.8949966430664,104.09200286865234,27786,0.0,0.0
2023-03-17T00:00:00.000000000-0400,104.0999984741211,104.125,103.33499908447266,103.36000061035156,18180,0.0,0.0
2023-03-20T00:00:00.000000000-0400,103.41500091552734,103.63999938964844,102.90499877929688,102.93299865722656,14828,0.0,0.0
2023-03-21T00:00:00.000000000-0400,102.95999908447266,103.1449966430664,102.63500213623047,102.89700317382812,12934,0.0,0.0
2023-03-22T00:00:00.000000000-0400,102.83999633789062,102.91000366210938,101.66999816894531,101.97200012207031,19342,0.0,0.0
2023-03-23T00:00:00.000000000-0400,102.09500122070312,102.29499816894531,101.55500030517578,102.20700073242188,22477,0.0,0.0
2023-03-24T00:00:00.000000000-0400,102.26499938964844,103.0250015258789,102.16500091552734,102.76399993896484,14225,0.0,0.0
2023-03-27T00:00:00.000000000-0400,102.7699966430664,102.8949966430664,102.4800033569336,102.51799774169922,7355,0.0,0.0
2023-03-28T00:00:00.000000000-0400,102.42500305175781,102.43000030517578,102.04000091552734,102.10600280761719,9384,0.0,0.0
2023-03-29T00:00:00.000000000-0400,102.12999725341797,102.44000244140625,102.02999877929688,102.2979965209961,10002,0.0,0.0
2023-03-30T00:00:00.000000000-0400,102.30500030517578,102.45999908447266,101.75,101.82099914550781,8866,0.0,0.0
2023-03-31T00:00:00.000000000-0400,101.90499877929688,102.30500030517578,101.7300033569336,102.18599700927734,12303,0.0,0.0
2023-04-03T00:00:00.000000000-0400,102.2699966430664,102.74500274658203,101.55999755859375,101.78700256347656,16155,0.0,0.0
2023-04-04T00:00:00.000000000-0400,101.73500061035156,101.94999694824219,101.13999938964844,101.26699829101562,15261,0.0,0.0
2023-04-05T00:00:00.000000000-0400,101.24500274658203,101.68000030517578,101.08999633789062,101.54499816894531,16075,0.0,0.0
2023-04-06T00:00:00.000000000-0400,101.57499694824219,101.83000183105469,101.43499755859375,101.51899719238281,9870,0.0,0.0
2023-04-10T00:00:00.000000000-0400,101.63500213623047,101.98500061035156,101.56500244140625,101.7300033569336,11163,0.0,0.0
2023-04-11T00:00:00.000000000-0400,102.16999816894531,102.19000244140625,101.69499969482422,101.88400268554688,7758,0.0,0.0
2023-04-12T00:00:00.000000000-0400,101.79499816894531,101.83499908447266,101.11499786376953,101.1709976196289,15772,0.0,0.0
2023-04-13T00:00:00.000000000-0400,101.16999816894531,101.29000091552734,100.52999877929688,100.69999694824219,15171,0.0,0.0
2023-04-14T00:00:00.000000000-0400,100.66999816894531,101.43000030517578,100.41999816894531,101.24500274658203,19608,0.0,0.0
2023-04-17T00:00:00.000000000-0400,101.28500366210938,101.92500305175781,101.2249984741211,101.7959976196289,12810,0.0,0.0
2023-04-18T00:00:00.000000000-0400,101.83000183105469,101.8550033569336,101.33499908447266,101.447998046875,10907,0.0,0.0
2023-04-19T00:00:00.000000000-0400,101.43000030517578,101.94000244140625,101.36499786376953,101.66799926757812,11478,0.0,0.0
2023-04-20T00:00:00.000000000-0400,101.69499969482422,101.84500122070312,101.3499984741211,101.56600189208984,10868,0.0,0.0
2023-04-21T00:00:00.000000000-0400,101.5199966430664,101.8550033569336,101.37000274658203,101.552001953125,10505,0.0,0.0
2023-04-24T00:00:00.000000000-0400,101.44999694824219,101.63500213623047,101.05500030517578,101.072998046875,11947,0.0,0.0
2023-04-25T00:00:00.000000000-0400,101.0,101.67500305175781,100.93000030517578,101.59200286865234,12844,0.0,0.0
2023-04-26T00:00:00.000000000-0400,101.56999969482422,101.62999725341797,100.73999786376953,101.20500183105469,16271,0.0,0.0
2023-04-27T00:00:00.000000000-0400,101.16000366210938,101.55999755859375,100.93000030517578,101.25199890136719,11325,0.0,0.0
2023-04-28T00:00:00.000000000-0400,101.20999908447266,102.04000091552734,101.16999816894531,101.40299987792969,19700,0.0,0.0
2023-05-01T00:00:00.000000000-0400,101.40499877929688,101.95999908447266,101.38999938964844,101.91999816894531,14669,0.0,0.0
2023-05-02T00:00:00.000000000-0400,101.93000030517578,102.18499755859375,101.63999938964844,101.7249984741211,16722,0.0,0.0
2023-05-03T00:00:00.000000000-0400,101.6500015258789,101.69999694824219,100.83499908447266,101.11499786376953,17190,0.0,0.0
2023-05-04T00:00:00.000000000-0400,101.0250015258789,101.41500091552734,100.5199966430664,101.18399810791016,21788,0.0,0.0
2023-05-05T00:00:00.000000000-0400,101.13500213623047,101.55500030517578,100.9000015258789,100.9990005493164,13391,0.0,0.0
2023-05-08T00:00:00.000000000-0400,101.04499816894531,101.19999694824219,100.82499694824219,101.15499877929688,7546,0.0,0.0
2023-05-09T00:00:00.000000000-0400,101.20999908447266,101.63500213623047,101.15499877929688,101.39900207519531,10443,0.0,0.0
2023-05-10T00:00:00.000000000-0400,101.41500091552734,101.6050033569336,101.0,101.26899719238281,13693,0.0,0.0
2023-05-11T00:00:00.000000000-0400,101.22000122070312,101.97000122070312,101.11499786376953,101.87300109863281,16113,0.0,0.0
2023-05-12T00:00:00.000000000-0400,101.90499877929688,102.54499816894531,101.75499725341797,102.50900268554688,16124,0.0,0.0
2023-05-15T00:00:00.000000000-0400,102.51499938964844,102.58499908447266,102.19499969482422,102.27100372314453,12266,0.0,0.0
2023-05-16T00:00:00.000000000-0400,102.2750015258789,102.53500366210938,102.04000091552734,102.40399932861328,10186,0.0,0.0
2023-05-17T00:00:00.000000000-0400,102.44000244140625,102.95999908447266,102.375,102.72599792480469,9980,0.0,0.0
2023-05-18T00:00:00.000000000-0400,102.73999786376953,103.48999786376953,102.6500015258789,103.45500183105469,13981,0.0,0.0
2023-05-19T00:00:00.000000000-0400,103.38999938964844,103.48999786376953,102.87000274658203,103.0790023803711,18438,0.0,0.0
2023-05-22T00:00:00.000000000-0400,103.0199966430664,103.25499725341797,102.84500122070312,103.0790023803711,9759,0.0,0.0
2023-05-23T00:00:00.000000000-0400,103.16000366210938,103.54499816894531,103.05500030517578,103.38500213623047,14057,0.0,0.0
2023-05-24T00:00:00.000000000-0400,103.44499969482422,103.83000183105469,103.26000213623047,103.79900360107422,15307,0.0,0.0
2023-05-25T00:00:00.000000000-0400,103.7750015258789,104.24500274658203,103.7750015258789,104.17500305175781,15068,0.0,0.0
2023-05-26T00:00:00.000000000-0400,104.16500091552734,104.33999633789062,103.71499633789062,104.13600158691406,15660,0.0,0.0
2023-05-30T00:00:00.000000000-0400,104.2300033569336,104.44499969482422,103.78500366210938,104.0780029296875,11544,0.0,0.0
2023-05-31T00:00:00.000000000-0400,103.98999786376953,104.61499786376953,103.93499755859375,104.24500274658203,16960,0.0,0.0
2023-06-01T00:00:00.000000000-0400,104.1050033569336,104.44000244140625,103.43499755859375,103.50199890136719,16359,0.0,0.0
2023-06-02T00:00:00.000000000-0400,103.48500061035156,104.03500366210938,103.31500244140625,103.9520034790039,12818,0.0,0.0
2023-06-05T00:00:00.000000000-0400,103.9749984741211,104.36000061035156,103.87000274658203,103.93599700927734,12965,0.0,0.0
2023-06-06T00:00:00.000000000-0400,103.94999694824219,104.31500244140625,103.75499725341797,104.0739974975586,10574,0.0,0.0
2023-06-07T00:00:00.000000000-0400,104.03500366210938,104.25,103.56500244140625,104.05500030517578,12567,0.0,0.0
2023-06-08T00:00:00.000000000-0400,104.00499725341797,104.04499816894531,103.2699966430664,103.31600189208984,12491,0.0,0.0
2023-06-09T00:00:00.000000000-0400,103.30000305175781,103.58499908447266,103.27999877929688,103.53299713134766,11961,0.0,0.0
2023-06-12T00:00:00.000000000-0400,103.54499816894531,103.73999786376953,103.2300033569336,103.63099670410156,13912,0.0,0.0
2023-06-13T00:00:00.000000000-0400,103.56999969482422,103.61000061035156,103.0250015258789,103.31800079345703,20140,0.0,0.0
2023-06-14T00:00:00.000000000-0400,103.2750015258789,103.38500213623047,102.63500213623047,102.91600036621094,19725,0.0,0.0
2023-06-15T00:00:00.000000000-0400,102.91999816894531,103.36000061035156,102.08999633789062,102.10800170898438,10200,0.0,0.0
2023-06-16T00:00:00.000000000-0400,102.11000061035156,102.25499725341797,102.05000305175781,102.25800323486328,16386,0.0,0.0
2023-06-20T00:00:00.000000000-0400,102.07499694824219,102.375,101.91999816894531,102.125,13516,0.0,0.0
2023-06-21T00:00:00.000000000-0400,102.08999633789062,102.30500030517578,101.62000274658203,101.6760025024414,12795,0.0,0.0
2023-06-22T00:00:00.000000000-0400,101.66500091552734,102.08499908447266,101.48500061035156,101.99400329589844,13595,0.0,0.0
2023-06-23T00:00:00.000000000-0400,102.00499725341797,102.78500366210938,101.98500061035156,102.54199981689453,13130,0.0,0.0
2023-06-26T00:00:00.000000000-0400,102.51000213623047,102.51000213623047,102.25,102.33399963378906,8362,0.0,0.0
2023-06-27T00:00:00.000000000-0400,102.38500213623047,102.44499969482422,101.95999908447266,102.12699890136719,10819,0.0,0.0
2023-06-28T00:00:00.000000000-0400,102.15499877929688,102.81500244140625,102.12000274658203,102.5479965209961,13319,0.0,0.0
2023-06-29T00:00:00.000000000-0400,102.625,103.11000061035156,102.45500183105469,103.00800323486328,13451,0.0,0.0
2023-06-30T00:00:00.000000000-0400,103.0250015258789,103.2300033569336,102.43000030517578,102.58699798583984,12821,0.0,0.0
2023-07-03T00:00:00.000000000-0400,102.6449966430664,102.95500183105469,102.41500091552734,102.65399932861328,9269,0.0,0.0
2023-07-05T00:00:00.000000000-0400,102.7300033569336,103.05500030517578,102.62999725341797,103.03500366210938,11659,0.0,0.0
2023-07-06T00:00:00.000000000-0400,103.0250015258789,103.2750015258789,102.6050033569336,102.86699676513672,21210,0.0,0.0
2023-07-07T00:00:00.000000000-0400,102.78500366210938,102.875,101.91000366210938,101.94999694824219,19418,0.0,0.0
2023-07-10T00:00:00.000000000-0400,101.97000122070312,102.23500061035156,101.61000061035156,101.64199829101562,13109,0.0,0.0
2023-07-11T00:00:00.000000000-0400,101.61000061035156,101.6500015258789,101.31500244140625,101.40299987792969,11730,0.0,0.0
2023-07-12T00:00:00.000000000-0400,101.29499816894531,101.29499816894531,100.18000030517578,100.19300079345703,21382,0.0,0.0
2023-07-13T00:00:00.000000000-0400,100.20500183105469,100.29499816894531,99.42500305175781,99.45600128173828,25270,0.0,0.0
2023-07-14T00:00:00.000000000-0400,99.46499633789062,99.70500183105469,99.26000213623047,99.6050033569336,17931,0.0,0.0
2023-07-17T00:00:00.000000000-0400,99.66500091552734,99.86499786376953,99.44999694824219,99.52899932861328,14607,0.0,0.0
2023-07-18T00:00:00.000000000-0400,99.59500122070312,99.79000091552734,99.22000122070312,99.625,19202,0.0,0.0
2023-07-19T00:00:00.000000000-0400,99.6500015258789,100.24500274658203,99.6050033569336,99.98799896240234,13466,0.0,0.0
2023-07-20T00:00:00.000000000-0400,99.96499633789062,100.68499755859375,99.74500274658203,100.59700012207031,15091,0.0,0.0
2023-07-21T00:00:00.000000000-0400,100.50499725341797,100.92500305175781,100.44999694824219,100.7979965209961,13828,0.0,0.0
2023-07-24T00:00:00.000000000-0400,100.71499633789062,101.16000366210938,100.625,101.08300018310547,14265,0.0,0.0
2023-07-25T00:00:00.000000000-0400,101.1500015258789,101.3949966430664,100.93000030517578,101.09600067138672,10854,0.0,0.0
2023-07-26T00:00:00.000000000-0400,101.05500030517578,101.19000244140625,100.59500122070312,100.63600158691406,18449,0.0,0.0
2023-07-27T00:00:00.000000000-0400,100.84500122070312,101.61499786376953,100.31999969482422,101.54399871826172,24611,0.0,0.0
2023-07-28T00:00:00.000000000-0400,101.4800033569336,101.82499694824219,101.09500122070312,101.39900207519531,19385,0.0,0.0
2023-07-31T00:00:00.000000000-0400,101.45999908447266,101.66500091552734,101.29499816894531,101.6259994506836,12464,0.0,0.0
2023-08-01T00:00:00.000000000-0400,101.66000366210938,102.2249984741211,101.62000274658203,102.08499908447266,14725,0.0,0.0
2023-08-02T00:00:00.000000000-0400,101.81500244140625,102.58000183105469,101.78500366210938,102.38899993896484,12795,0.0,0.0
2023-08-03T00:00:00.000000000-0400,102.41500091552734,102.65499877929688,102.17500305175781,102.3499984741211,15138,0.0,0.0
2023-08-04T00:00:00.000000000-0400,102.29000091552734,102.44999694824219,101.55000305175781,101.83599853515625,18985,0.0,0.0
2023-08-07T00:00:00.000000000-0400,101.83999633789062,102.19000244140625,101.7699966430664,101.86100006103516,8180,0.0,0.0
2023-08-08T00:00:00.000000000-0400,101.8949966430664,102.62999725341797,101.88500213623047,102.33999633789062,11412,0.0,0.0
2023-08-09T00:00:00.000000000-0400,102.3499984741211,102.40499877929688,102.12000274658203,102.31199645996094,8116,0.0,0.0
2023-08-10T00:00:00.000000000-0400,102.33000183105469,102.5,101.5999984741211,102.36699676513672,17705,0.0,0.0
2023-08-11T00:00:00.000000000-0400,102.48999786376953,102.76499938964844,102.26499938964844,102.68900299072266,17970,0.0,0.0
2023-08-14T00:00:00.000000000-0400,102.71499633789062,103.32499694824219,102.62999725341797,103.05799865722656,16466,0.0,0.0
2023-08-15T00:00:00.000000000-0400,103.00499725341797,103.16000366210938,102.68000030517578,103.09500122070312,18642,0.0,0.0
2023-08-16T00:00:00.000000000-0400,103.09500122070312,103.41000366210938,102.82499694824219,103.31900024414062,14041,0.0,0.0
2023-08-17T00:00:00.000000000-0400,103.36499786376953,103.49500274658203,102.94499969482422,103.47000122070312,16785,0.0,0.0
2023-08-18T00:00:00.000000000-0400,103.30999755859375,103.57499694824219,103.12999725341797,103.2760009765625,12519,0.0,0.0
2023-08-21T00:00:00.000000000-0400,103.2699966430664,103.41000366210938,103.05000305175781,103.20600128173828,12438,0.0,0.0
2023-08-22T00:00:00.000000000-0400,103.22000122070312,103.625,102.92500305175781,103.4729995727539,16277,0.0,0.0
2023-08-23T00:00:00.000000000-0400,103.51499938964844,103.90499877929688,103.21499633789062,103.33300018310547,19579,0.0,0.0
2023-08-24T00:00:00.000000000-0400,103.2750015258789,103.96499633789062,103.19000244140625,103.91899871826172,16063,0.0,0.0
2023-08-25T00:00:00.000000000-0400,104.01499938964844,104.38500213623047,103.67500305175781,104.01300048828125,20825,0.0,0.0
2023-08-28T00:00:00.000000000-0400,104.15499877929688,104.15499877929688,103.92500305175781,103.99199676513672,9950,0.0,0.0
2023-08-29T00:00:00.000000000-0400,103.90499877929688,104.29499816894531,103.30500030517578,103.47100067138672,18400,0.0,0.0
2023-08-30T00:00:00.000000000-0400,103.4800033569336,103.63500213623047,102.8550033569336,103.09300231933594,18829,0.0,0.0
2023-08-31T00:00:00.000000000-0400,103.08499908447266,103.69000244140625,102.95500183105469,103.58699798583984,17585,0.0,0.0
2023-09-01T00:00:00.000000000-0400,103.58499908447266,104.25499725341797,103.21499633789062,104.19100189208984,19162,0.0,0.0
2023-09-05T00:00:00.000000000-0400,104.0999984741211,104.8550033569336,104.06999969482422,104.76300048828125,15419,0.0,0.0
2023-09-06T00:00:00.000000000-0400,104.72000122070312,105.01499938964844,104.55000305175781,104.82099914550781,12581,0.0,0.0
2023-09-07T00:00:00.000000000-0400,104.83000183105469,105.125,104.78500366210938,105.02799987792969,15068,0.0,0.0
2023-09-08T00:00:00.000000000-0400,105.0199966430664,105.06999969482422,104.62999725341797,105.06600189208984,21732,0.0,0.0
2023-09-11T00:00:00.000000000-0400,104.83999633789062,104.90499877929688,104.38999938964844,104.53900146484375,17462,0.0,0.0
2023-09-12T00:00:00.000000000-0400,104.55999755859375,104.90499877929688,104.4000015258789,104.69000244140625,16201,0.0,0.0
2023-09-13T00:00:00.000000000-0400,104.58499908447266,105.0,104.5,104.7490005493164,24403,0.0,0.0
2023-09-14T00:00:00.000000000-0400,104.75,105.43000030517578,104.56500244140625,105.3949966430664,24243,0.0,0.0
2023-09-15T00:00:00.000000000-0400,105.4000015258789,105.41999816894531,105.08499908447266,105.32499694824219,9744,0.0,0.0
2023-09-18T00:00:00.000000000-0400,105.26000213623047,105.30000305175781,105.19999694824219,105.29199981689453,8977,0.0,0.0
2023-09-19T00:00:00.000000000-0400,104.76000213623047,104.88999938964844,104.46499633789062,104.83200073242188,10307,0.0,0.0
2023-09-20T00:00:00.000000000-0400,104.79000091552734,105.125,104.34500122070312,104.78800201416016,15432,0.0,0.0
2023-09-21T00:00:00.000000000-0400,105.12999725341797,105.44000244140625,104.95999908447266,105.04399871826172,16093,0.0,0.0
2023-09-22T00:00:00.000000000-0400,105.08499908447266,105.46499633789062,104.99500274658203,105.26000213623047,13220,0.0,0.0
2023-09-25T00:00:00.000000000-0400,105.26000213623047,105.78500366210938,105.19999694824219,105.69000244140625,12605,0.0,0.0
2023-09-26T00:00:00.000000000-0400,105.6449966430664,105.95999908447266,105.55999755859375,105.93000030517578,11634,0.0,0.0
2023-09-27T00:00:00.000000000-0400,105.91000366210938,106.54000091552734,105.87000274658203,106.36599731445312,18684,0.0,0.0
2023-09-28T00:00:00.000000000-0400,106.38500213623047,106.4749984741211,105.73500061035156,105.93299865722656,19728,0.0,0.0
2023-09-29T00:00:00.000000000-0400,105.875,105.94000244140625,105.33499908447266,105.81500244140625,25038,0.0,0.0
2023-10-02T00:00:00.000000000-0400,105.87999725341797,106.73999786376953,105.75,106.60600280761719,18681,0.0,0.0
2023-10-03T00:00:00.000000000-0400,106.70999908447266,107.05000305175781,106.51000213623047,106.71900177001953,21661,0.0,0.0
2023-10-04T00:00:00.000000000-0400,106.80999755859375,106.97000122070312,106.24500274658203,106.52999877929688,16093,0.0,0.0
2023-10-05T00:00:00.000000000-0400,106.5250015258789,106.61000061035156,106.05000305175781,106.06500244140625,16177,0.0,0.0
2023-10-06T00:00:00.000000000-0400,106.0999984741211,106.70500183105469,105.68000030517578,105.78399658203125,22168,0.0,0.0
2023-10-09T00:00:00.000000000-0400,106.00499725341797,106.33999633789062,105.76000213623047,105.81099700927734,14452,0.0,0.0
2023-10-10T00:00:00.000000000-0400,105.71499633789062,105.98999786376953,105.41000366210938,105.55699920654297,14802,0.0,0.0
2023-10-11T00:00:00.000000000-0400,105.50499725341797,105.76499938964844,105.30500030517578,105.56900024414062,15336,0.0,0.0
2023-10-12T00:00:00.000000000-0400,105.44499969482422,106.375,105.29000091552734,106.36699676513672,15229,0.0,0.0
2023-10-13T00:00:00.000000000-0400,106.29000091552734,106.56500244140625,106.05999755859375,106.43399810791016,13276,0.0,0.0
2023-10-16T00:00:00.000000000-0400,106.40499877929688,106.41500091552734,105.9749984741211,106.03399658203125,14011,0.0,0.0
2023-10-17T00:00:00.000000000-0400,106.04000091552734,106.31500244140625,105.80999755859375,106.0459976196289,16445,0.0,0.0
2023-10-18T00:00:00.000000000-0400,106.0199966430664,106.43499755859375,105.80500030517578,106.35399627685547,13440,0.0,0.0
2023-10-19T00:00:00.000000000-0400,106.37000274658203,106.48500061035156,105.74500274658203,106.0459976196289,17783,0.0,0.0
2023-10-20T00:00:00.000000000-0400,106.02999877929688,106.2300033569336,105.88500213623047,105.98799896240234,10754,0.0,0.0
2023-10-23T00:00:00.000000000-0400,105.98500061035156,106.1500015258789,105.31500244140625,105.33399963378906,15883,0.0,0.0
2023-10-24T00:00:00.000000000-0400,105.3949966430664,106.13500213623047,105.15499877929688,106.08000183105469,19120,0.0,0.0
2023-10-25T00:00:00.000000000-0400,106.05000305175781,106.3949966430664,105.96499633789062,106.35199737548828,11871,0.0,0.0
2023-10-26T00:00:00.000000000-0400,106.4000015258789,106.77999877929688,106.36000061035156,106.4219970703125,16599,0.0,0.0
2023-10-27T00:00:00.000000000-0400,106.41999816894531,106.625,106.13500213623047,106.37999725341797,15798,0.0,0.0
2023-10-30T00:00:00.000000000-0400,106.37999725341797,106.52999877929688,105.875,105.93399810791016,13059,0.0,0.0
2023-10-31T00:00:00.000000000-0400,105.99500274658203,106.69000244140625,105.7249984741211,106.49400329589844,18445,0.0,0.0
2023-11-01T00:00:00.000000000-0400,106.52999877929688,106.98500061035156,106.44999694824219,106.71499633789062,21851,0.0,0.0
2023-11-02T00:00:00.000000000-0400,106.33499908447266,106.33499908447266,105.6500015258789,105.97699737548828,16204,0.0,0.0
2023-11-03T00:00:00.000000000-0400,106.04499816894531,106.07499694824219,104.77999877929688,104.85900115966797,26327,0.0,0.0
2023-11-06T00:00:00.000000000-0500,104.91500091552734,105.12000274658203,104.69000244140625,105.0459976196289,13611,0.0,0.0
2023-11-07T00:00:00.000000000-0500,105.12999725341797,105.61000061035156,105.12999725341797,105.37300109863281,14564,0.0,0.0
2023-11-08T00:00:00.000000000-0500,105.44000244140625,105.71499633789062,105.29499816894531,105.447998046875,11930,0.0,0.0
2023-11-09T00:00:00.000000000-0500,105.43000030517578,105.83000183105469,105.23999786376953,105.77999877929688,16141,0.0,0.0
2023-11-10T00:00:00.000000000-0500,105.76000213623047,105.95999908447266,105.59500122070312,105.7249984741211,10683,0.0,0.0
2023-11-13T00:00:00.000000000-0500,105.63500213623047,105.81999969482422,105.44499969482422,105.50299835205078,10155,0.0,0.0
2023-11-14T00:00:00.000000000-0500,105.54000091552734,105.76499938964844,103.83999633789062,103.90699768066406,30999,0.0,0.0
2023-11-15T00:00:00.000000000-0500,104.04499816894531,104.37000274658203,103.80999755859375,104.26499938964844,20711,0.0,0.0
2023-11-16T00:00:00.000000000-0500,104.2249984741211,104.44000244140625,103.87999725341797,104.23300170898438,15825,0.0,0.0
2023-11-17T00:00:00.000000000-0500,104.25,104.42500305175781,103.68000030517578,103.79499816894531,15849,0.0,0.0
2023-11-20T00:00:00.000000000-0500,103.70999908447266,103.8550033569336,103.25499725341797,103.31700134277344,14124,0.0,0.0
2023-11-21T00:00:00.000000000-0500,103.30999755859375,103.5999984741211,103.06999969482422,103.4489974975586,15211,0.0,0.0
2023-11-22T00:00:00.000000000-0500,103.43499755859375,104.11499786376953,103.375,103.82499694824219,18382,0.0,0.0
2023-11-23T00:00:00.000000000-0500,103.73999786376953,103.77999877929688,103.43000030517578,103.82499694824219,6686,0.0,0.0
2023-11-24T00:00:00.000000000-0500,103.62999725341797,103.74500274658203,103.25499725341797,103.30400085449219,9236,0.0,0.0
2023-11-27T00:00:00.000000000-0500,103.31500244140625,103.44000244140625,103.05999755859375,103.1050033569336,11782,0.0,0.0
2023-11-28T00:00:00.000000000-0500,103.04499816894531,103.2249984741211,102.51499938964844,102.64900207519531,17213,0.0,0.0
2023-11-29T00:00:00.000000000-0500,102.49500274658203,102.93000030517578,102.37999725341797,102.6760025024414,16035,0.0,0.0
2023-11-30T00:00:00.000000000-0500,102.66000366210938,103.5199966430664,102.6500015258789,103.4280014038086,18870,0.0,0.0
2023-12-01T00:00:00.000000000-0500,103.29000091552734,103.66500091552734,103.05000305175781,103.19999694824219,16306,0.0,0.0
2023-12-04T00:00:00.000000000-0500,103.11499786376953,103.80000305175781,102.9800033569336,103.64700317382812,15891,0.0,0.0
